star_id,mission,label,orbital_period,transit_duration,transit_depth,planet_radius,impact_parameter,transit_snr,mes,stellar_teff,stellar_logg,stellar_radius,mag
4044005,Kepler,FALSE_POSITIVE,17.512014768,1.8248,4511.7,13.66,0.994,,,6224.0,4.33,1.132,12.336
11502218,Kepler,CANDIDATE,3.9886021,1.7376,673.5,34.39,0.06,,,4813.0,2.472,13.652,6.974
11180361,Kepler,CANDIDATE,0.533059312,1.8621,1495.8,133.56,1.263,,,8523.0,3.559,4.051,7.748
5802246,Kepler,FALSE_POSITIVE,0.525154153,2.1441,747.5,23.61,1.226,,,5582.0,4.497,0.846,15.058
6066403,Kepler,FALSE_POSITIVE,1.303861044,4.0541,598.2,27.85,1.258,,,5758.0,4.475,0.902,13.555
6209637,Kepler,FALSE_POSITIVE,0.73452496,6.7,,,,,,,,,13.22
5988031,Kepler,FALSE_POSITIVE,2.55549176,9.083,113.8,23.35,1.228,,,5948.0,4.508,0.901,14.554
7684873,Kepler,FALSE_POSITIVE,2.947376671,2.0911,433.2,403.59,2.641,,,8090.0,4.002,2.234,10.47
8559644,Kepler,CONFIRMED,224.7789355,11.1899,3487.5,7.67,0.652,,,5873.0,4.293,1.235,13.492
2851100,Kepler,FALSE_POSITIVE,0.890110752,0.8774,321.5,1.25,0.216,,,4768.0,4.628,0.711,15.723
3130300,Kepler,FALSE_POSITIVE,5.76573396,2.924,248.0,7.47,0.708,,,5772.0,3.364,4.434,14.313
3240158,Kepler,CONFIRMED,7.42608123,3.6379,443.3,2.47,0.097,,,6049.0,4.353,1.176,14.818
3228959,Kepler,FALSE_POSITIVE,0.73094589,4.32,250.2,17.12,1.169,,,5901.0,4.553,0.848,15.401
3218908,Kepler,CONFIRMED,18.92537246,3.9835,640.9,13.92,0.806,,,4941.0,3.317,4.885,14.604
10341913,Kepler,FALSE_POSITIVE,0.933749106,4.256,186.2,3.22,0.736,,,6215.0,3.849,2.188,13.079
10480921,Kepler,FALSE_POSITIVE,2.037440623,3.442,118.6,1.19,0.715,,,6253.0,4.415,1.015,14.187
10287723,Kepler,CANDIDATE,129995.7784,9.408,1474.9,2.99,0.7127,,,4500.0,4.572,0.726,13.447
10350571,Kepler,CONFIRMED,31.5925809,13.566,145.1,1.78,0.283,,,5676.0,4.1,1.487,13.29
3749365,Kepler,CONFIRMED,1.97376085,1.82542,30222.0,8.78,0.337,,,3807.0,4.762,0.503,15.715
11013201,Kepler,CANDIDATE,13.118962443,4.3045,372.2,8.25,0.042,,,7221.0,3.488,4.24,9.275
11673674,Kepler,FALSE_POSITIVE,4.618767792,5.9957,4399.1,7.48,0.766,,,6013.0,4.381,1.033,13.652
9414417,Kepler,CANDIDATE,53.5057611,10.5616,195.6,2.52,0.46,,,6247.0,4.016,1.762,9.582
3632418,Kepler,CONFIRMED,2.785821236,3.5599,68.9,1.69,0.893,,,6202.0,4.026,1.733,8.224
3441784,Kepler,FALSE_POSITIVE,52.56901867,6.7507,26900.0,78.54,1.197,,,7240.0,4.178,1.717,9.729
5820218,Kepler,FALSE_POSITIVE,3.411758679,3.158,570.6,14.71,1.213,,,3995.0,4.71,0.561,15.258
5876368,Kepler,FALSE_POSITIVE,0.525426427,1.0801,324.6,1.45,0.113,,,5791.0,4.575,0.802,14.797
5809890,Kepler,CONFIRMED,1.269091415,1.4647,340.9,1.41,0.412,,,5041.0,4.576,0.766,13.999
6131236,Kepler,CONFIRMED,6.79685353,3.1702,393.1,2.01,0.62,,,6061.0,4.486,0.97,15.391
9048161,Kepler,FALSE_POSITIVE,8.667822346,4.9658,2121.9,67.37,1.276,,,6266.0,3.923,1.889,13.03
3235672,Kepler,FALSE_POSITIVE,6.7210783,7.46,,,,,,,,,14.792
2837111,Kepler,CONFIRMED,8.7348852,4.49,270.7,1.59,0.314,,,5982.0,4.493,0.96,14.794
3120276,Kepler,FALSE_POSITIVE,10.26547688,3.733,399.6,1.81,0.69,,,5699.0,4.553,0.853,15.212
2307199,Kepler,CANDIDATE,13.4471791,3.0454,1428.2,5.24,0.963,,,6276.0,4.405,1.041,14.0
3547091,Kepler,FALSE_POSITIVE,3.305577989,2.5903,17971.0,25.89,1.145,,,5534.0,4.629,0.707,15.537
3869825,Kepler,FALSE_POSITIVE,4.800653901,9.0419,15304.0,16.91,0.785,,,6715.0,4.347,1.241,13.32
3655332,Kepler,FALSE_POSITIVE,15.06649901,5.9885,36348.0,56.44,1.018,,,5751.0,4.028,1.626,13.855
4042026,Kepler,FALSE_POSITIVE,34.82008158,11.1711,18848.0,11.36,0.663,,,5114.0,4.522,0.784,15.187
3344419,Kepler,FALSE_POSITIVE,0.651784374,2.0141,2779.3,33.65,1.224,,,5555.0,4.375,1.061,14.997
11192141,Kepler,FALSE_POSITIVE,1.353771892,7.012,1349.1,430.99,1.203,,,4283.0,2.012,15.76,10.523
11494130,Kepler,FALSE_POSITIVE,18.95491633,24.249,867.5,71.39,1.228,,,6362.0,3.761,2.534,10.988
5648449,Kepler,FALSE_POSITIVE,4.348866254,3.2797,625.6,2436.69,1.187,,,3598.0,0.65,101.451,10.68
12167361,Kepler,FALSE_POSITIVE,47.93094546,2.6897,2144.4,68.02,1.272,,,8214.0,4.104,1.938,10.376
8607720,Kepler,FALSE_POSITIVE,3.99751422,3.686,32.8,2.98,0.0303,,,5066.0,3.122,5.324,10.733
1433962,Kepler,FALSE_POSITIVE,1.592633181,5.5605,633.1,1.56,0.003,,,4506.0,4.626,0.651,15.47
9032900,Kepler,CONFIRMED,67.5923754,12.249,4158.1,12.1,0.728,,,6038.0,4.082,1.744,13.675
5956342,Kepler,CONFIRMED,17.02902786,4.645,568.9,2.54,0.202,,,5839.0,4.327,1.067,15.381
5956656,Kepler,CONFIRMED,1.224866441,1.7086,196.0,1.54,0.286,,,5553.0,4.32,1.107,15.376
3109930,Kepler,CONFIRMED,37.8102649,8.733,570.3,2.33,0.061,,,6085.0,4.451,0.973,14.633
2854914,Kepler,CONFIRMED,25.93406406,4.6142,414.5,2.48,0.014,,,5952.0,4.287,1.225,13.703
3337425,Kepler,FALSE_POSITIVE,7.04710032,2.926,400.9,25.2,1.195,,,5766.0,4.363,1.068,14.928
3116412,Kepler,CONFIRMED,12.99204853,6.0175,270.6,2.03,0.091,,,5765.0,4.236,1.242,13.974
3865567,Kepler,FALSE_POSITIVE,11.11620211,4.211,4843.9,8.96,0.937,,,6122.0,4.471,0.996,15.38
3544689,Kepler,FALSE_POSITIVE,1.922861499,3.5734,1916.2,5.09,0.943,,,5778.0,4.531,0.911,14.942
4037164,Kepler,FALSE_POSITIVE,0.635445336,1.8592,2547.4,19.0,1.253,,,3920.0,4.7,0.55,15.432
3443790,Kepler,FALSE_POSITIVE,1.665784138,1.8946,2006.2,97.27,1.27,,,6261.0,3.686,2.789,11.84
3966912,Kepler,FALSE_POSITIVE,55.6639167,23.546,3414.4,34.14,1.298,,,5587.0,4.528,0.853,15.593
8394721,Kepler,CONFIRMED,52.09081627,8.6388,2894.1,7.14,0.065,,,6198.0,4.237,1.324,13.914
11607193,Kepler,FALSE_POSITIVE,7.1548608,7.694,780.4,7.41,0.9848,,,7443.0,4.166,1.739,12.616
1161345,Kepler,CONFIRMED,4.28746668,1.5693,790.1,2.29,0.374,,,5296.0,4.576,0.815,11.631
10227501,Kepler,FALSE_POSITIVE,2.002779769,2.231,260.5,1.42,0.242,,,5346.0,4.44,0.892,14.606
2854698,Kepler,CONFIRMED,8.18739443,3.0472,517.6,1.92,0.377,,,5251.0,4.494,0.849,14.138
6032981,Kepler,FALSE_POSITIVE,3.3226948,3.568,78.7,15.33,0.4722,,,5234.0,2.41,16.959,11.899
5866099,Kepler,FALSE_POSITIVE,36.97708808,4.737,1269.9,38.6,1.246,,,5589.0,4.193,1.239,13.698
5964985,Kepler,FALSE_POSITIVE,1.851409163,10.232,232.5,20.42,1.1117,,,7117.0,4.176,1.469,13.473
6066416,Kepler,FALSE_POSITIVE,1.303859704,2.8239,36.7,0.98,0.674,,,6802.0,4.103,1.521,11.558
1996679,Kepler,FALSE_POSITIVE,145.5624926,5.4126,2931.6,40.15,1.274,,,6148.0,4.346,1.095,13.884
2849805,Kepler,CONFIRMED,3.749105745,1.9826,182.6,1.68,0.942,,,5751.0,4.447,0.983,13.333
3114811,Kepler,CONFIRMED,11.08956602,6.2877,148.1,3.51,0.02,,,6353.0,3.698,2.867,12.808
2853446,Kepler,CANDIDATE,7.37290344,2.172,205.2,2.67,0.993,,,5973.0,4.371,1.07,13.835
3003992,Kepler,FALSE_POSITIVE,7.24476126,2.3145,58.0,0.65,0.04,,,5370.0,4.494,0.874,11.157
3942446,Kepler,CANDIDATE,119.0624882,3.1188,5372.3,10.4,0.968,,,5697.0,4.392,0.92,15.289
3554031,Kepler,CONFIRMED,8.70798309,2.4904,1419.6,2.01,0.063,,,4362.0,4.722,0.554,15.842
7295235,Kepler,CONFIRMED,3.179267286,1.0246,200.9,1.21,0.171,,,5511.0,4.554,0.857,12.55
2302548,Kepler,CONFIRMED,10.38122447,2.715,801.5,2.18,0.319,,,5095.0,4.566,0.78,13.562
10743597,Kepler,FALSE_POSITIVE,81.221876,4.1135,9883.0,16.59,1.01,,,5619.0,4.536,0.874,15.488
9818381,Kepler,CONFIRMED,3.024092505,2.8021,7765.0,12.14,0.424,,,6063.0,4.261,1.358,13.958
6124941,Kepler,FALSE_POSITIVE,5.670155713,0.9361,536.7,5.85,1.267,,,3337.0,5.126,0.183,13.783
6060203,Kepler,CONFIRMED,1.022678654,1.3712,129.2,1.14,0.019,,,5366.0,4.363,1.02,14.803
5880320,Kepler,CONFIRMED,12.10968709,6.3461,284.7,2.98,0.924,,,6021.0,4.093,1.458,14.348
6307537,Kepler,FALSE_POSITIVE,29.74454668,23.2842,66894.0,20.06,0.337,,,4889.0,4.569,0.788,11.753
6359798,Kepler,FALSE_POSITIVE,14.15402428,4.47001,61625.0,53.25,1.1,,,5850.0,4.404,1.037,12.932
6311681,Kepler,FALSE_POSITIVE,0.844786082,3.5289,2468.5,35.27,1.297,,,5705.0,4.452,0.915,15.363
6365321,Kepler,FALSE_POSITIVE,0.848483947,1.4451,1907.4,32.11,1.264,,,5941.0,4.504,0.936,15.323
6301035,Kepler,FALSE_POSITIVE,11.99097576,5.7401,2124.3,37.47,1.269,,,6110.0,4.352,1.072,14.977
3859079,Kepler,CONFIRMED,53.5292702,5.668,1086.1,2.28,0.346,,,4736.0,4.624,0.708,14.887
3557493,Kepler,FALSE_POSITIVE,0.393726813,2.95,564.6,24.17,1.1898,,,6277.0,4.449,1.031,15.025
4061149,Kepler,CONFIRMED,2.757584622,0.9267,563.1,1.01,0.093,,,3683.0,4.84,0.424,15.597
3444588,Kepler,CONFIRMED,0.928310036,1.1899,376.2,1.16,0.181,,,4109.0,4.672,0.602,15.854
3962243,Kepler,CONFIRMED,31.8841473,6.122,910.0,3.7,0.938,,,5779.0,4.477,0.974,15.368
10015516,Kepler,FALSE_POSITIVE,67.69213907,51.349,25457.0,175.98,0.5581,,,5355.0,2.754,10.703,10.7
10154388,Kepler,CONFIRMED,12.06222962,2.0584,300.2,1.62,0.392,,,5547.0,4.451,0.933,13.581
1432789,Kepler,CONFIRMED,9.93146307,5.678,398.6,2.41,0.037,,,5782.0,4.28,1.22,15.214
1718189,Kepler,CONFIRMED,21.85362905,3.439,355.6,1.75,0.676,,,5830.0,4.54,0.876,14.246
5130369,Kepler,FALSE_POSITIVE,19.97867,10.168,944.3,6.85,0.923,,,9651.0,4.229,1.895,13.849
6037187,Kepler,CONFIRMED,41.8059544,6.057,434.4,2.02,0.029,,,5907.0,4.445,0.973,14.502
6147122,Kepler,FALSE_POSITIVE,15.45158184,2.406,85.3,2.02,0.636,,,7839.0,4.08,2.069,11.798
8257407,Kepler,FALSE_POSITIVE,89.698168533,5.5418,273110.0,102.08,0.684,,,6214.0,4.021,1.583,13.624
8218274,Kepler,FALSE_POSITIVE,1.187352427,4.999,20703.0,67.35,1.222,,,6424.0,4.186,1.489,13.623
3964562,Kepler,FALSE_POSITIVE,3.012476582,3.1424,1138.5,65.25,1.261,,,8601.0,4.137,2.031,12.403
5735762,Kepler,CONFIRMED,4.77800306,2.7361,473.0,1.85,0.02,,,5192.0,4.489,0.873,13.04
6292162,Kepler,FALSE_POSITIVE,7.814839231,3.0122,2010.3,5.33,0.945,,,5887.0,4.499,0.931,15.452
6307521,Kepler,FALSE_POSITIVE,29.7452499,22.695,778.9,3.6,0.941,,,5334.0,4.372,1.004,15.259
6359320,Kepler,CONFIRMED,5.32667299,3.4045,611.4,2.26,0.043,,,5831.0,4.517,0.921,15.808
3848972,Kepler,FALSE_POSITIVE,0.741057213,1.05299,1996.3,26.67,1.26,,,5496.0,4.592,0.776,14.489
3860441,Kepler,FALSE_POSITIVE,2.988085455,3.68,802.8,21.81,1.216,,,5497.0,4.577,0.809,15.381
3765771,Kepler,FALSE_POSITIVE,2.783883492,2.4546,903.9,67.17,1.255,,,6028.0,3.835,2.147,14.216
3557341,Kepler,FALSE_POSITIVE,0.393727296,3.02,903.5,23.05,1.228,,,5628.0,4.575,0.808,15.856
3859628,Kepler,CONFIRMED,8.17242644,3.902,864.3,3.29,0.926,,,5705.0,4.499,0.905,15.24
3644071,Kepler,CANDIDATE,1295.362215,28.297,8708.0,57.82,1.3935,,,5609.0,4.346,1.048,14.215
1431122,Kepler,CANDIDATE,4.2989201,2.747,237.6,2.12,0.972,,,5300.0,4.385,0.986,14.613
3858949,Kepler,FALSE_POSITIVE,25.9518461,14.581,1058.5,22.32,1.22,,,5372.0,4.584,0.796,14.576
3858824,Kepler,FALSE_POSITIVE,25.9518536,14.755,2017.9,24.6,1.25,,,5198.0,4.604,0.742,15.342
2157247,Kepler,FALSE_POSITIVE,5.68628739,17.573,5559.7,4.5,0.8548,,,6052.0,4.442,0.956,14.378
7601633,Kepler,FALSE_POSITIVE,15.663886949,2.4775,5144.4,27.36,0.985,,,5996.0,3.901,2.221,13.439
8242681,Kepler,FALSE_POSITIVE,4.020628573,4.4085,20901.0,16.94,0.827,,,6210.0,4.45,1.033,15.472
8260218,Kepler,CANDIDATE,5.714817603,3.14126,12295.0,9.29,0.096,,,5695.0,4.526,0.842,15.623
8246781,Kepler,FALSE_POSITIVE,185.02288222,4.87326,43547.0,49.82,1.004,,,6025.0,4.237,1.367,14.685
8264070,Kepler,FALSE_POSITIVE,2.897432135,3.1793,1223.7,14.35,0.967,,,5970.0,3.619,2.994,15.036
8222813,Kepler,CONFIRMED,8.70420525,2.9385,1074.9,2.86,0.5,,,5074.0,4.474,0.863,15.07
6362874,Kepler,CONFIRMED,0.974868896,1.6191,197.6,1.16,0.12,,,5487.0,4.563,0.832,13.507
6272413,Kepler,CONFIRMED,4.89721006,1.812,274.4,1.48,0.66,,,5093.0,4.483,0.847,15.456
8279765,Kepler,FALSE_POSITIVE,2.757794163,2.7644,39043.0,20.05,0.8,,,5747.0,4.514,0.891,15.235
8330548,Kepler,FALSE_POSITIVE,1.914158508,3.2917,7829.2,13.63,0.942,,,6289.0,4.407,1.118,14.446
3348082,Kepler,FALSE_POSITIVE,3.98216698,2.396,381.3,3.32,0.775,,,5570.0,4.066,1.548,15.035
3853673,Kepler,FALSE_POSITIVE,0.643794198,1.5662,456.7,19.51,1.193,,,5958.0,4.561,0.83,15.103
3447722,Kepler,CONFIRMED,16.08832318,5.731,597.8,3.42,0.648,,,6157.0,4.224,1.33,15.319
1432214,Kepler,FALSE_POSITIVE,161.78832712,5.31,87750.0,36.14,0.267,,,6018.0,4.327,1.212,15.661
2165002,Kepler,CONFIRMED,16.56806842,4.2647,1331.4,2.54,0.164,,,4987.0,4.602,0.716,15.391
2441728,Kepler,FALSE_POSITIVE,0.856895349,1.3078,82.2,0.82,0.554,,,6021.0,4.537,0.873,13.098
1871056,Kepler,CONFIRMED,40.8065333,13.135,313.9,3.71,0.016,,,6207.0,3.963,2.097,13.038
12105051,Kepler,CANDIDATE,2.624234833,1.3874,2607.0,5.11,0.781,,,5340.0,4.514,0.899,13.687
8240904,Kepler,CONFIRMED,6.61836309,3.6813,549.1,2.98,0.043,,,5529.0,4.19,1.294,15.59
8374494,Kepler,FALSE_POSITIVE,5.251916208,4.9095,10624.0,37.15,1.256,,,5542.0,4.52,0.872,15.756
8414907,Kepler,FALSE_POSITIVE,100.3039228,8.702,5450.0,29.55,1.256,,,5055.0,4.566,0.772,15.783
8397446,Kepler,FALSE_POSITIVE,0.986620248,3.9722,1345.8,43.98,1.252,,,6243.0,4.176,1.385,15.022
8386035,Kepler,FALSE_POSITIVE,1.63484631,6.11,,,,,,,,,12.647
3438507,Kepler,CONFIRMED,8.39842977,6.344,340.1,2.0,0.573,,,6309.0,4.441,1.044,15.291
3869014,Kepler,CONFIRMED,8.63847391,5.4566,395.9,5.99,0.049,,,5684.0,3.657,3.046,14.507
3756801,Kepler,CANDIDATE,422.917678,31.274,1367.7,5.89,0.7887,,,5796.0,4.12,1.444,13.642
1865042,Kepler,CONFIRMED,3.4815917,1.8069,135.2,1.17,0.076,,,5405.0,4.374,1.022,13.615
2438502,Kepler,FALSE_POSITIVE,8.360616221,7.5385,28066.0,40.35,0.21,,,5463.0,3.79,2.445,16.209
2309585,Kepler,FALSE_POSITIVE,1.838514968,2.7391,2721.7,4.86,0.045,,,5751.0,4.508,0.94,15.373
5780460,Kepler,CONFIRMED,35.61760233,8.4559,4634.9,5.17,0.009,,,5123.0,4.523,0.779,15.703
8244190,Kepler,FALSE_POSITIVE,1.09206833,1.8596,219.2,1.29,0.469,,,5639.0,4.551,0.859,14.495
8229696,Kepler,CONFIRMED,10.12805158,3.517,477.4,1.95,0.753,,,5676.0,4.548,0.82,14.743
8262210,Kepler,FALSE_POSITIVE,1.613001111,2.394,104.1,1.25,0.448,,,5580.0,4.223,1.205,13.945
10272640,Kepler,CONFIRMED,3.770551475,3.8077,12440.0,12.05,0.053,,,6322.0,4.426,1.075,15.439
10232123,Kepler,FALSE_POSITIVE,1.343767797,1.9405,4702.6,18.66,0.891,,,6324.0,3.8,2.312,13.056
10223616,Kepler,FALSE_POSITIVE,29.12436474,3.4209,6496.0,15.25,1.181,,,4457.0,4.767,0.481,15.187
8415745,Kepler,FALSE_POSITIVE,31.82814583,2.917,4456.8,35.8,1.276,,,5908.0,4.507,0.92,15.582
8378634,Kepler,FALSE_POSITIVE,3.629442796,5.63,426.6,3.28,0.97,,,6506.0,4.336,1.217,13.055
8397675,Kepler,FALSE_POSITIVE,0.553261874,0.8875,1038.1,97.36,1.246,,,5679.0,3.565,3.142,13.501
8346392,Kepler,CONFIRMED,5.72812616,2.0295,643.4,1.38,0.22,,,3968.0,4.714,0.548,15.95
8288947,Kepler,CONFIRMED,3.75574267,2.2911,417.4,1.58,0.127,,,5311.0,4.588,0.788,15.764
8312852,Kepler,FALSE_POSITIVE,7.44042933,2.991,547.3,2.74,0.968,,,5815.0,4.54,0.877,15.24
9480189,Kepler,CONFIRMED,6.581477136,3.0896,2318.9,4.56,0.137,,,5188.0,4.4,0.973,15.471
11974540,Kepler,CONFIRMED,24.669192732,7.03515,7382.3,77.76,0.073,,,5313.0,2.936,9.327,13.224
9512687,Kepler,CONFIRMED,11.51517167,2.006,1357.4,2.9,0.311,,,5177.0,4.59,0.798,15.386
8644288,Kepler,CONFIRMED,7.641567589,3.41018,2269.7,4.91,0.027,,,5356.0,4.338,1.055,13.549
5738346,Kepler,FALSE_POSITIVE,30.6113932,3.576,3472.0,19.68,1.264,,,3900.0,4.727,0.534,15.97
1725016,Kepler,CONFIRMED,7.40742502,3.675,442.0,2.01,0.03,,,5922.0,4.474,0.961,15.242
1722276,Kepler,FALSE_POSITIVE,569.934135,4.1904,18904.0,38.98,0.919,,,5367.0,3.783,2.057,14.645
892772,Kepler,FALSE_POSITIVE,5.09246539,3.659,254.0,1.17,0.161,,,5037.0,4.547,0.751,15.162
1027438,Kepler,FALSE_POSITIVE,110.61576622,5.0,,,,,,,,,13.62
10268907,Kepler,FALSE_POSITIVE,1.103971357,0.926,317.9,1.37,0.52,,,5409.0,4.609,0.746,15.732
5446285,Kepler,CONFIRMED,10.916108342,3.6496,1479.0,3.93,0.7699,,,5575.0,4.521,0.932,13.113
10166274,Kepler,CONFIRMED,3.353732008,1.4598,1264.7,1.65,0.051,,,3789.0,4.781,0.46,15.438
10153827,Kepler,FALSE_POSITIVE,0.293630085,2.3857,2017.7,26.35,1.2329,,,5665.0,4.554,0.843,15.822
8302450,Kepler,FALSE_POSITIVE,2.44199803,2.759,251.7,1.44,0.856,,,5970.0,4.564,0.796,15.282
8313667,Kepler,CANDIDATE,30.5872153,5.3698,464.8,2.32,0.013,,,5944.0,4.38,1.082,14.143
8351704,Kepler,CONFIRMED,7.09712124,2.1059,369.5,0.74,0.05,,,3569.0,4.861,0.389,15.649
8299955,Kepler,FALSE_POSITIVE,2.6827683,2.957,79.8,1.19,0.769,,,6180.0,4.262,1.223,13.475
9513865,Kepler,CONFIRMED,3.601465336,2.2753,777.7,2.31,0.021,,,5052.0,4.48,0.855,15.733
9595686,Kepler,FALSE_POSITIVE,3.108251172,2.5048,1867.7,4.43,0.9,,,5330.0,4.495,0.847,15.361
9605514,Kepler,CONFIRMED,25.8474958,5.985,537.4,2.4,0.054,,,6297.0,4.448,1.031,15.083
9661877,Kepler,FALSE_POSITIVE,20.42720701,3.447,1273.0,4.42,0.956,,,6014.0,4.494,0.958,15.163
5728283,Kepler,FALSE_POSITIVE,6.198273591,7.53837,47303.0,19.81,0.343,,,6038.0,4.524,0.898,15.67
8127639,Kepler,FALSE_POSITIVE,1.023471798,2.3499,861.4,3.78,0.974,,,5741.0,4.491,0.893,15.381
6047498,Kepler,FALSE_POSITIVE,0.51872711,1.252,714.1,19.07,1.199,,,5572.0,4.597,0.762,15.348
8125580,Kepler,CONFIRMED,17.31711739,3.1518,1473.0,2.04,0.684,,,4719.0,4.753,0.502,15.759
8158127,Kepler,CONFIRMED,9.42889884,4.4481,565.4,4.39,0.011,,,5897.0,3.98,1.86,14.5
10158990,Kepler,FALSE_POSITIVE,1.096583368,2.1188,308.5,1.35,0.421,,,5222.0,4.528,0.763,14.867
10149023,Kepler,CANDIDATE,9.95639775,5.615,510.5,28.15,1.222,,,6161.0,4.454,1.053,15.22
10141900,Kepler,CONFIRMED,6.50327035,2.591,418.3,1.67,0.08,,,4999.0,4.49,0.843,15.692
8410727,Kepler,CONFIRMED,11.47609015,5.046,182.3,2.07,0.755,,,6071.0,4.202,1.41,13.908
8349405,Kepler,FALSE_POSITIVE,7.1688266,1.29,,,,,,,,,15.602
8278371,Kepler,CONFIRMED,0.677374687,1.8361,76.7,0.9,0.132,,,5718.0,4.395,1.037,13.326
8280511,Kepler,CONFIRMED,10.43547031,3.4167,210.2,1.22,0.174,,,5528.0,4.499,0.853,13.404
9710326,Kepler,CONFIRMED,28.59914031,3.6567,1585.1,1.83,0.009,,,3755.0,4.781,0.461,15.19
9761882,Kepler,CONFIRMED,24.58716355,3.984,907.5,2.37,0.648,,,5474.0,4.605,0.749,15.598
5297298,Kepler,FALSE_POSITIVE,34.193600311,5.41382,13715.0,21.95,0.625,,,6129.0,3.991,1.786,13.325
9766437,Kepler,CONFIRMED,12.53248222,4.0168,1145.9,3.24,0.668,,,5997.0,4.522,0.904,15.485
9772531,Kepler,CANDIDATE,31.201692472,2.15663,34514.0,8.31,0.001,,,3748.0,4.796,0.449,15.798
9775938,Kepler,CONFIRMED,13.19720694,3.4872,2141.4,4.18,0.568,,,4954.0,4.462,0.885,15.223
8176653,Kepler,FALSE_POSITIVE,2.866680334,1.1264,712.4,2.93,0.968,,,5238.0,4.598,0.764,15.028
8174625,Kepler,CONFIRMED,17.44486016,4.445,826.9,3.24,0.871,,,5568.0,4.413,0.966,15.007
8183911,Kepler,FALSE_POSITIVE,8.30697421,2.76,158.7,37.99,1.151,,,5300.0,3.69,2.124,13.838
8179973,Kepler,FALSE_POSITIVE,2.49705175,3.79,,,,,,,,,10.266
10157458,Kepler,CONFIRMED,7.33685101,3.548,325.8,1.52,0.018,,,5795.0,4.554,0.848,15.302
4649305,Kepler,FALSE_POSITIVE,22.65117451,3.6895,2250.0,7.62,0.925,,,6968.0,4.31,1.333,13.682
10148521,Kepler,FALSE_POSITIVE,1.204274435,1.3362,185.8,1.19,0.528,,,5668.0,4.552,0.849,14.415
10118816,Kepler,CONFIRMED,7.71790675,1.84,306.8,0.9,0.112,,,3975.0,4.753,0.509,15.233
10122255,Kepler,CONFIRMED,27.6652847,6.633,469.2,2.21,0.004,,,6036.0,4.396,1.017,14.609
3124412,Kepler,FALSE_POSITIVE,0.948950734,4.0245,2133.0,36.87,1.246,,,6307.0,4.391,1.133,14.909
3835670,Kepler,CONFIRMED,14.55730897,7.7643,956.9,4.32,0.036,,,5774.0,4.159,1.412,13.397
10287248,Kepler,FALSE_POSITIVE,4.722254104,3.451,82670.0,14.45,0.506,,,3801.0,4.776,0.488,13.987
10351767,Kepler,FALSE_POSITIVE,0.635069939,2.07171,33117.0,57.77,1.25,,,6340.0,4.434,1.058,14.539
10295951,Kepler,CANDIDATE,6.810823723,7.98574,14447.0,26.06,0.57,,,7226.0,3.967,2.079,12.628
10342041,Kepler,FALSE_POSITIVE,0.933746515,6.6522,2936.6,25.54,1.262,,,5252.0,4.596,0.716,14.658
10514770,Kepler,FALSE_POSITIVE,1.872421727,1.5261,3018.9,5.65,0.917,,,5337.0,4.486,0.825,15.29
9787239,Kepler,CONFIRMED,5.90127815,2.1979,1525.2,1.94,0.03,,,3731.0,4.75,0.498,15.801
2309719,Kepler,FALSE_POSITIVE,54.35635067,6.4345,10510.0,38.81,1.142,,,6161.0,4.281,1.255,12.899
2558363,Kepler,FALSE_POSITIVE,0.54624855,2.0543,639.7,18.93,1.215,,,5414.0,4.625,0.714,15.996
2716853,Kepler,CONFIRMED,18.82744023,4.664,1006.2,2.7,0.025,,,5687.0,4.538,0.86,15.762
2445154,Kepler,FALSE_POSITIVE,8.4120069,3.923,819.6,1.71,0.022,,,4502.0,4.668,0.621,15.156
2715135,Kepler,CONFIRMED,5.747711909,1.8923,820.1,1.86,0.575,,,4252.0,4.64,0.632,14.496
3113266,Kepler,FALSE_POSITIVE,0.995861402,1.1507,4993.8,26.93,1.256,,,5286.0,4.604,0.706,15.577
3247268,Kepler,CONFIRMED,86.67856052,10.1289,8244.1,9.83,0.291,,,5822.0,4.351,1.081,14.696
3232859,Kepler,FALSE_POSITIVE,8.387210055,1.6477,4952.0,72.52,1.284,,,6089.0,4.044,1.795,14.01
3098184,Kepler,FALSE_POSITIVE,15.2384539,19.292,7019.0,9.84,0.74,,,6384.0,4.419,1.086,15.148
2720309,Kepler,FALSE_POSITIVE,0.413334492,2.3808,2025.1,31.52,1.2313,,,5973.0,4.465,1.016,14.784
10342065,Kepler,FALSE_POSITIVE,0.93374614,6.551,1717.5,149.71,1.27,,,5438.0,3.424,4.319,13.964
10352945,Kepler,FALSE_POSITIVE,6.47179275,6.788,402.5,2.08,0.014,,,6341.0,4.446,1.033,15.403
10354039,Kepler,CONFIRMED,64.617518,5.796,2486.6,5.4,0.9,,,5043.0,4.47,0.881,15.332
10330115,Kepler,CONFIRMED,13.21409607,3.5641,1154.8,2.77,0.812,,,5333.0,4.62,0.728,15.987
10426656,Kepler,CONFIRMED,6.05729966,3.7419,385.2,1.94,0.219,,,5334.0,4.372,1.004,14.678
9820483,Kepler,CONFIRMED,3.584101048,2.7316,2608.1,4.66,0.045,,,5739.0,4.518,0.922,15.954
9941662,Kepler,CONFIRMED,1.763587535,3.16877,4590.6,21.42,0.512,,,9107.0,3.867,3.031,9.958
7778437,Kepler,CONFIRMED,5.014234733,4.589,6536.0,10.63,0.066,,,6490.0,4.32,1.307,13.797
